2.782121181488037109e+00,3.656073212623596191e-01,6.992125511169433594e-01,-4.085528484016037049e-02,-6.362881453903850015e-02,6.345085545224761203e-01,7.692081083158081034e-01,-1.687604933977127075e-02,-1.395216137170791626e-01,2.263679504394531250e-01,-1.124209046363830566e+00,-1.954602748155593872e-01,2.134205549955368042e-01,-3.706193268299102783e-01,-6.589452177286148071e-02,-2.684330940246582031e-01,7.275724411010742188e-01,3.945372700691223145e-01,-1.978716105222702026e-01,5.830928310751914978e-02,-1.068483814597129822e-01,1.601655364036560059e+00,-4.000467956066131592e-01,1.010632872581481934e+00,0.000000000000000000e+00,2.550691664218902588e-01,-1.339987516403198242e+00,2.079574167728424072e-01,-4.790092408657073975e-01,0.000000000000000000e+00
2.790721654891967773e+00,3.992993235588073730e-01,6.959186792373657227e-01,-3.475482803984755731e-02,-4.652332358140426338e-02,6.292603832426753030e-01,7.750219689609720852e-01,3.409406542778015137e-02,-1.401255130767822266e-01,2.175602912902832031e-01,-1.184946656227111816e+00,-2.511787712574005127e-01,2.334835827350616455e-01,-3.588957488536834717e-01,-6.356479227542877197e-02,-2.653614282608032227e-01,7.601124644279479980e-01,4.281248748302459717e-01,-1.959884315729141235e-01,8.871173486113548279e-03,-1.172669231891632080e-01,1.583538770675659180e+00,-3.868026435375213623e-01,9.765234589576721191e-01,0.000000000000000000e+00,2.233758866786956787e-01,-1.362468004226684570e+00,2.279025167226791382e-01,-5.038740038871765137e-01,0.000000000000000000e+00
2.795170307159423828e+00,4.216862916946411133e-01,6.922519207000732422e-01,-3.718359658338002416e-02,-4.577621811010666036e-02,6.332224898717414563e-01,7.717196358272172541e-01,8.793381601572036743e-02,-1.370547264814376831e-01,2.114644944667816162e-01,-1.227064609527587891e+00,-3.043777048587799072e-01,2.499416619539260864e-01,-3.335180878639221191e-01,-6.220651417970657349e-02,-2.629530131816864014e-01,7.774628400802612305e-01,4.501949548721313477e-01,-1.931271255016326904e-01,-4.466111585497856140e-02,-1.292533427476882935e-01,1.564369201660156250e+00,-3.722712695598602295e-01,9.400579333305358887e-01,0.000000000000000000e+00,1.896196007728576660e-01,-1.387411117553710938e+00,2.479659318923950195e-01,-5.351070165634155273e-01,0.000000000000000000e+00
2.801475763320922852e+00,4.563121199607849121e-01,6.886553168296813965e-01,-3.411622882358429643e-02,-4.917015623005461383e-02,6.339693447424439299e-01,7.710390707311823855e-01,1.415957063436508179e-01,-1.307613700628280640e-01,2.090239822864532471e-01,-1.247963309288024902e+00,-3.525924682617187500e-01,2.622813582420349121e-01,-2.909567356109619141e-01,-6.157856807112693787e-02,-2.628598511219024658e-01,7.786490321159362793e-01,4.544121325016021729e-01,-1.893079280853271484e-01,-1.029973998665809631e-01,-1.453078538179397583e-01,1.540145635604858398e+00,-3.555485308170318604e-01,9.020947217941284180e-01,0.000000000000000000e+00,1.557019650936126709e-01,-1.412500619888305664e+00,2.671270668506622314e-01,-5.725274085998535156e-01,0.000000000000000000e+00
2.804299116134643555e+00,4.799373745918273926e-01,6.972093582153320312e-01,-2.968965553632604837e-02,-4.776947333148393038e-02,6.340996628923225575e-01,7.712030986008873157e-01,1.886570006608963013e-01,-1.218921244144439697e-01,2.129328399896621704e-01,-1.245528221130371094e+00,-3.933902978897094727e-01,2.704452872276306152e-01,-2.412507236003875732e-01,-5.703094974160194397e-02,-2.640612721443176270e-01,7.608502507209777832e-01,4.405573904514312744e-01,-1.845100224018096924e-01,-1.607358157634735107e-01,-1.616782397031784058e-01,1.514232277870178223e+00,-3.378781080245971680e-01,8.715252876281738281e-01,0.000000000000000000e+00,1.247427314519882202e-01,-1.435109496116638184e+00,2.844665050506591797e-01,-6.154802441596984863e-01,0.000000000000000000e+00
2.806476593017578125e+00,5.031258463859558105e-01,7.079508304595947266e-01,-3.039534689254514213e-02,-4.619307520222065699e-02,6.408454154892604393e-01,7.656758296675172382e-01,2.311462461948394775e-01,-1.116312295198440552e-01,2.224258631467819214e-01,-1.216406702995300293e+00,-4.251497089862823486e-01,2.741243839263916016e-01,-1.859100311994552612e-01,-5.364978685975074768e-02,-2.656998038291931152e-01,7.282732725143432617e-01,4.078246355056762695e-01,-1.784540563821792603e-01,-2.183532416820526123e-01,-1.793660521507263184e-01,1.484868764877319336e+00,-3.188179135322570801e-01,8.475818037986755371e-01,0.000000000000000000e+00,9.761933982372283936e-02,-1.454524517059326172e+00,2.996448278427124023e-01,-6.641367077827453613e-01,0.000000000000000000e+00
2.810216903686523438e+00,5.390157699584960938e-01,7.160415053367614746e-01,-2.916165411967343649e-02,-5.091851795805857339e-02,6.407165283974814995e-01,7.655319932545202599e-01,2.700915336608886719e-01,-1.015931740403175354e-01,2.380524873733520508e-01,-1.161912441253662109e+00,-4.474636912345886230e-01,2.733888328075408936e-01,-1.250342577695846558e-01,-5.446636304259300232e-02,-2.694061696529388428e-01,6.895287632942199707e-01,3.589833378791809082e-01,-1.712079495191574097e-01,-2.726804316043853760e-01,-1.995335966348648071e-01,1.451501607894897461e+00,-2.979633212089538574e-01,8.313199281692504883e-01,0.000000000000000000e+00,7.435662299394607544e-02,-1.470768213272094727e+00,3.124493956565856934e-01,-7.189347147941589355e-01,0.000000000000000000e+00
2.811684370040893555e+00,5.640311241149902344e-01,7.292133569717407227e-01,-2.941184307212914989e-02,-4.999600478168918921e-02,6.421334746629143719e-01,7.643951489316909154e-01,3.026260435581207275e-01,-8.965889364480972290e-02,2.606678009033203125e-01,-1.085854887962341309e+00,-4.598722457885742188e-01,2.682710587978363037e-01,-6.648582220077514648e-02,-5.167927592992782593e-02,-2.695460319519042969e-01,6.511139869689941406e-01,2.965313494205474854e-01,-1.631349772214889526e-01,-3.202624022960662842e-01,-2.207519263029098511e-01,1.416412234306335449e+00,-2.763940095901489258e-01,8.247179985046386719e-01,0.000000000000000000e+00,5.755504593253135681e-02,-1.482431054115295410e+00,3.225955069065093994e-01,-7.786446213722229004e-01,0.000000000000000000e+00
2.812847614288330078e+00,6.021153926849365234e-01,7.395165562629699707e-01,-2.832472976054279529e-02,-4.527513245188436591e-02,6.515428795341458024e-01,7.567296400920278110e-01,3.294594585895538330e-01,-7.154212892055511475e-02,2.903776466846466064e-01,-9.935743808746337891e-01,-4.641795456409454346e-01,2.590726315975189209e-01,-1.389211323112249374e-02,-4.323950782418251038e-02,-2.667315006256103516e-01,6.181359887123107910e-01,2.266137003898620605e-01,-1.544598340988159180e-01,-3.601685762405395508e-01,-2.449725419282913208e-01,1.379984617233276367e+00,-2.545983493328094482e-01,8.243852853775024414e-01,0.000000000000000000e+00,4.696849361062049866e-02,-1.489762783050537109e+00,3.301728367805480957e-01,-8.425172567367553711e-01,0.000000000000000000e+00
2.812447547912597656e+00,6.271593570709228516e-01,7.513564229011535645e-01,-2.581136986683610704e-02,-4.377423583867722651e-02,6.567019946397238961e-01,7.524360967541000589e-01,3.488271236419677734e-01,-4.731306061148643494e-02,3.246222734451293945e-01,-8.934172391891479492e-01,-4.601574242115020752e-01,2.461038082838058472e-01,2.456842549145221710e-02,-3.417268022894859314e-02,-2.586168944835662842e-01,5.933614969253540039e-01,1.513270437717437744e-01,-1.455118805170059204e-01,-3.863724470138549805e-01,-2.682245373725891113e-01,1.348449945449829102e+00,-2.349676787853240967e-01,8.335611224174499512e-01,0.000000000000000000e+00,4.423555359244346619e-02,-1.493283987045288086e+00,3.355814218521118164e-01,-9.088074564933776855e-01,0.000000000000000000e+00
2.812314987182617188e+00,6.530384421348571777e-01,7.611637115478515625e-01,-2.897165219870764807e-02,-3.833167314941838405e-02,6.611656609606281210e-01,7.486997361886398306e-01,3.676630258560180664e-01,-1.960206031799316406e-02,3.624159097671508789e-01,-7.910754680633544922e-01,-4.519813656806945801e-01,2.310646772384643555e-01,4.751075431704521179e-02,-2.531690336763858795e-02,-2.470824569463729858e-01,5.795783400535583496e-01,7.845786213874816895e-02,-1.367435157299041748e-01,-4.045528173446655273e-01,-2.944372594356536865e-01,1.317498207092285156e+00,-2.161170542240142822e-01,8.488861918449401855e-01,0.000000000000000000e+00,4.678040742874145508e-02,-1.495756268501281738e+00,3.397613763809204102e-01,-9.770519733428955078e-01,0.000000000000000000e+00
2.811824321746826172e+00,6.919136047363281250e-01,7.641140222549438477e-01,-3.299661486685975115e-02,-3.115213929052743774e-02,6.722011379329766445e-01,7.389765881180287987e-01,3.919799029827117920e-01,8.400129154324531555e-03,4.018149673938751221e-01,-6.903472542762756348e-01,-4.427075982093811035e-01,2.147268950939178467e-01,6.148153170943260193e-02,-1.544233132153749466e-02,-2.307069301605224609e-01,5.816332697868347168e-01,7.020692341029644012e-03,-1.288863420486450195e-01,-4.170954227447509766e-01,-3.221438527107238770e-01,1.285268783569335938e+00,-1.973137408494949341e-01,8.673412203788757324e-01,0.000000000000000000e+00,5.210499092936515808e-02,-1.498818635940551758e+00,3.431898951530456543e-01,-1.044592618942260742e+00,0.000000000000000000e+00
2.811338663101196289e+00,7.177004218101501465e-01,7.684938311576843262e-01,-3.608823928913573037e-02,-2.745537275528024332e-02,6.780404783728291029e-01,7.336245301104807881e-01,4.080620110034942627e-01,3.274851292371749878e-02,4.383350610733032227e-01,-6.081235408782958984e-01,-4.348955154418945312e-01,1.986251771450042725e-01,6.684117019176483154e-02,-9.293962270021438599e-03,-2.118205726146697998e-01,6.007165312767028809e-01,-5.752671882510185242e-02,-1.224178746342658997e-01,-4.221570789813995361e-01,-3.488722741603851318e-01,1.257176160812377930e+00,-1.816237568855285645e-01,8.906062245368957520e-01,0.000000000000000000e+00,6.325473636388778687e-02,-1.500485062599182129e+00,3.454221487045288086e-01,-1.102410316467285156e+00,0.000000000000000000e+00
2.810183525085449219e+00,7.561717629432678223e-01,7.659586071968078613e-01,-3.757780014995064366e-02,-2.729087430315423751e-02,6.875807238331774762e-01,7.246211874688067711e-01,4.241881370544433594e-01,5.082304030656814575e-02,4.697031676769256592e-01,-5.433667302131652832e-01,-4.304958283901214600e-01,1.830836683511734009e-01,7.040810585021972656e-02,-5.204033106565475464e-03,-1.905936747789382935e-01,6.386402249336242676e-01,-1.118699610233306885e-01,-1.181986853480339050e-01,-4.259207844734191895e-01,-3.717640638351440430e-01,1.231251001358032227e+00,-1.681176722049713135e-01,9.160183072090148926e-01,0.000000000000000000e+00,7.344787567853927612e-02,-1.502654433250427246e+00,3.461633026599884033e-01,-1.146686911582946777e+00,0.000000000000000000e+00
2.809407234191894531e+00,7.818288803100585938e-01,7.630251646041870117e-01,-3.924840831203663116e-02,-2.860641191319959059e-02,6.945303609732679240e-01,7.178222714076002431e-01,4.266287386417388916e-01,5.831880867481231689e-02,4.936771988868713379e-01,-5.085964202880859375e-01,-4.290154874324798584e-01,1.691112518310546875e-01,6.818534433841705322e-02,-4.283706657588481903e-03,-1.698139607906341553e-01,6.926189661026000977e-01,-1.531666815280914307e-01,-1.169371604919433594e-01,-4.264879524707794189e-01,-3.882365226745605469e-01,1.213074803352355957e+00,-1.603269577026367188e-01,9.400221109390258789e-01,0.000000000000000000e+00,8.248983323574066162e-02,-1.504143476486206055e+00,3.451520502567291260e-01,-1.171475648880004883e+00,0.000000000000000000e+00
2.808128595352172852e+00,8.203374147415161133e-01,7.535581588745117188e-01,-3.839431132027024129e-02,-3.360200510980640431e-02,7.027079080627065544e-01,7.096466571872072082e-01,4.251678586006164551e-01,6.419758498668670654e-02,5.064943432807922363e-01,-5.009624958038330078e-01,-4.279530644416809082e-01,1.555623263120651245e-01,6.545054167509078979e-02,-1.933169434778392315e-03,-1.490921080112457275e-01,7.630027532577514648e-01,-1.765953600406646729e-01,-1.189920827746391296e-01,-4.239898025989532471e-01,-3.953907489776611328e-01,1.200359702110290527e+00,-1.574040800333023071e-01,9.600417017936706543e-01,0.000000000000000000e+00,8.870445936918258667e-02,-1.505390167236328125e+00,3.421363532543182373e-01,-1.175108194351196289e+00,0.000000000000000000e+00
2.807482481002807617e+00,8.461703062057495117e-01,7.438890933990478516e-01,-3.845880763060697399e-02,-3.740902211596228155e-02,7.101562107028210891e-01,7.019968957055078285e-01,4.231787621974945068e-01,6.596254557371139526e-02,5.098680257797241211e-01,-5.172263383865356445e-01,-4.313133955001831055e-01,1.423813700675964355e-01,5.262948945164680481e-02,3.163018263876438141e-03,-1.291885673999786377e-01,8.414136767387390137e-01,-1.807213723659515381e-01,-1.250841021537780762e-01,-4.185928702354431152e-01,-3.936786055564880371e-01,1.194189667701721191e+00,-1.600416004657745361e-01,9.706720709800720215e-01,0.000000000000000000e+00,9.047108143568038940e-02,-1.507387042045593262e+00,3.384318351745605469e-01,-1.157364010810852051e+00,0.000000000000000000e+00
2.806818723678588867e+00,8.715379238128662109e-01,7.319467067718505859e-01,-3.899150271132469786e-02,-3.997549971253445966e-02,7.180792211499203992e-01,6.937174167424150495e-01,4.248125553131103516e-01,7.032860070466995239e-02,5.016753077507019043e-01,-5.546075701713562012e-01,-4.433689415454864502e-01,1.296840161085128784e-01,2.988688088953495026e-02,1.693905517458915710e-02,-1.080077886581420898e-01,9.253595471382141113e-01,-1.645384132862091064e-01,-1.351768672466278076e-01,-4.082419574260711670e-01,-3.813575208187103271e-01,1.196276664733886719e+00,-1.688805669546127319e-01,9.718764424324035645e-01,0.000000000000000000e+00,8.802354335784912109e-02,-1.509860873222351074e+00,3.341345191001892090e-01,-1.121046662330627441e+00,0.000000000000000000e+00
2.804915428161621094e+00,9.108862876892089844e-01,7.095027565956115723e-01,-3.799015663173809648e-02,-4.148338033563559596e-02,7.246082449163856465e-01,6.868615352123165207e-01,4.272295534610748291e-01,8.080706000328063965e-02,4.850136935710906982e-01,-6.071542501449584961e-01,-4.667096436023712158e-01,1.172954738140106201e-01,1.224331092089414597e-03,4.240340739488601685e-02,-8.445195108652114868e-02,1.012049674987792969e+00,-1.314261704683303833e-01,-1.489530503749847412e-01,-3.887585401535034180e-01,-3.589042723178863525e-01,1.208233475685119629e+00,-1.854061186313629150e-01,9.643214941024780273e-01,0.000000000000000000e+00,8.405846357345581055e-02,-1.511631727218627930e+00,3.295890092849731445e-01,-1.066098093986511230e+00,0.000000000000000000e+00
2.803503274917602539e+00,9.334175586700439453e-01,7.016207575798034668e-01,-3.811383662172979775e-02,-3.567841389125949586e-02,7.324746984098244873e-01,6.787895126102148069e-01,4.320449233055114746e-01,9.321571886539459229e-02,4.616316258907318115e-01,-6.637677550315856934e-01,-4.984191060066223145e-01,1.053170189261436462e-01,-3.569655865430831909e-02,7.005845010280609131e-02,-5.997426807880401611e-02,1.093056440353393555e+00,-8.713947236537933350e-02,-1.648940593004226685e-01,-3.607142269611358643e-01,-3.284774422645568848e-01,1.229192733764648438e+00,-2.080562710762023926e-01,9.481753110885620117e-01,0.000000000000000000e+00,7.588432729244232178e-02,-1.512952327728271484e+00,3.249361813068389893e-01,-1.003035664558410645e+00,0.000000000000000000e+00
2.802051067352294922e+00,9.548366069793701172e-01,7.011796832084655762e-01,-3.592620608885988692e-02,-2.436808491122893772e-02,7.411325047142650613e-01,6.699538152811578273e-01,4.327230155467987061e-01,1.055830270051956177e-01,4.332580864429473877e-01,-7.160315513610839844e-01,-5.328931212425231934e-01,9.330105781555175781e-02,-7.810866087675094604e-02,9.056109935045242310e-02,-3.864451870322227478e-02,1.163357019424438477e+00,-3.663903474807739258e-02,-1.812792271375656128e-01,-3.155512213706970215e-01,-2.893877327442169189e-01,1.259807467460632324e+00,-2.365911155939102173e-01,9.291690587997436523e-01,0.000000000000000000e+00,7.453181594610214233e-02,-1.510109186172485352e+00,3.208746314048767090e-01,-9.301483035087585449e-01,0.000000000000000000e+00
2.798107624053955078e+00,9.883038997650146484e-01,6.894994974136352539e-01,-3.941573397499751469e-02,-2.969374013735649395e-02,7.583956713455901610e-01,6.499236011995093154e-01,4.175263345241546631e-01,1.151666194200515747e-01,4.000750780105590820e-01,-7.571371793746948242e-01,-5.611021518707275391e-01,8.099748194217681885e-02,-1.224910467863082886e-01,9.961546957492828369e-02,-2.204905636608600616e-02,1.219218611717224121e+00,1.578599587082862854e-02,-1.968151479959487915e-01,-2.525794208049774170e-01,-2.440621405839920044e-01,1.300679683685302734e+00,-2.712340354919433594e-01,9.141868352890014648e-01,0.000000000000000000e+00,8.266973495483398438e-02,-1.501843810081481934e+00,3.170496523380279541e-01,-8.537461757659912109e-01,0.000000000000000000e+00
2.793821096420288086e+00,1.011436104774475098e+00,6.860889196395874023e-01,-4.106267042569951287e-02,-3.660838937255245229e-02,7.720989228536160320e-01,6.331168424969786379e-01,3.834972083568572998e-01,1.174024119973182678e-01,3.648350536823272705e-01,-7.813099622726440430e-01,-5.755143165588378906e-01,6.859368085861206055e-02,-1.647098064422607422e-01,9.665633738040924072e-02,-1.059672608971595764e-02,1.257519721984863281e+00,6.672268360853195190e-02,-2.106125354766845703e-01,-1.811212003231048584e-01,-1.984063982963562012e-01,1.344152688980102539e+00,-3.077898323535919189e-01,9.045938849449157715e-01,0.000000000000000000e+00,9.594544768333435059e-02,-1.489988327026367188e+00,3.139353096485137939e-01,-7.784121036529541016e-01,0.000000000000000000e+00
2.786636352539062500e+00,1.045991301536560059e+00,6.822106838226318359e-01,-3.654026247867815658e-02,-4.557990451171737428e-02,7.832311259952576821e-01,6.189800358613293252e-01,3.335274755954742432e-01,1.165649369359016418e-01,3.299802541732788086e-01,-7.871819734573364258e-01,-5.747258067131042480e-01,5.590621381998062134e-02,-2.078202664852142334e-01,8.837383240461349487e-02,-4.962756764143705368e-03,1.273261189460754395e+00,1.138451173901557922e-01,-2.223942428827285767e-01,-1.069308966398239136e-01,-1.553979665040969849e-01,1.387357592582702637e+00,-3.445836603641510010e-01,9.017815589904785156e-01,0.000000000000000000e+00,1.118585094809532166e-01,-1.474584460258483887e+00,3.112508654594421387e-01,-7.114266753196716309e-01,0.000000000000000000e+00
2.781764507293701172e+00,1.068147659301757812e+00,6.871006488800048828e-01,-3.660332673584637542e-02,-4.643994755944481218e-02,7.929129454931067578e-01,6.064590576551646128e-01,2.785927355289459229e-01,1.153411939740180969e-01,2.984524965286254883e-01,-7.719461321830749512e-01,-5.575345158576965332e-01,4.319846630096435547e-02,-2.475295662879943848e-01,7.934796810150146484e-02,-4.634736571460962296e-03,1.265415549278259277e+00,1.558883786201477051e-01,-2.319575250148773193e-01,-3.284576535224914551e-02,-1.159432604908943176e-01,1.426720261573791504e+00,-3.796313703060150146e-01,9.080598950386047363e-01,0.000000000000000000e+00,1.277522146701812744e-01,-1.456786274909973145e+00,3.084130585193634033e-01,-6.527380347251892090e-01,0.000000000000000000e+00
2.774942398071289062e+00,1.091542363166809082e+00,7.023275494575500488e-01,-3.322854929438760763e-02,-4.582337308872497933e-02,8.025731778796507676e-01,5.938622535055755325e-01,2.165224701166152954e-01,1.112436428666114807e-01,2.695001363754272461e-01,-7.417982816696166992e-01,-5.228373408317565918e-01,3.105209954082965851e-02,-2.827617228031158447e-01,7.174161076545715332e-02,-1.030145026743412018e-02,1.234168410301208496e+00,1.905231177806854248e-01,-2.392669618129730225e-01,3.664006665349006653e-02,-8.157418668270111084e-02,1.463412165641784668e+00,-4.131605923175811768e-01,9.248746037483215332e-01,0.000000000000000000e+00,1.432298123836517334e-01,-1.435994029045104980e+00,3.054447174072265625e-01,-6.057816147804260254e-01,0.000000000000000000e+00
2.764679193496704102e+00,1.125310778617858887e+00,7.099217772483825684e-01,-3.386304615852420846e-02,-5.477497359654088377e-02,8.173225746206067566e-01,5.725703497282291776e-01,1.477745622396469116e-01,1.025207638740539551e-01,2.434965819120407104e-01,-7.049119472503662109e-01,-4.745543599128723145e-01,2.020986750721931458e-02,-3.162362873554229736e-01,6.466823816299438477e-02,-2.205997146666049957e-02,1.178367495536804199e+00,2.181092947721481323e-01,-2.438103556632995605e-01,1.038721501827239990e-01,-4.973337799310684204e-02,1.499017834663391113e+00,-4.456850588321685791e-01,9.556381702423095703e-01,0.000000000000000000e+00,1.598623991012573242e-01,-1.412520051002502441e+00,3.017885684967041016e-01,-5.670759677886962891e-01,0.000000000000000000e+00
